6303477259,AZQV9KGOYIFX1,3.0,1463616000
6303477259,A18M6MJRQ6OI1Q,5.0,1463529600
6303477259,A2UVWAF3KMMFY0,5.0,1463443200
6303477259,A2UBMXXCY1SZOX,1.0,1463097600
6303477259,A33YAMZHZSGYHY,5.0,1462752000
6303477259,A9G2W0WQK3EY8,5.0,1461888000
6303477259,A3937GTP93GG5Q,5.0,1461801600
6303477259,A28QP50ZYU2ZNR,5.0,1461542400
6303477259,ASN9CEWHL5U5Z,4.0,1461283200
6303477259,A1CSAR5T38VU7X,5.0,1460160000
6303477259,A1V637JXEXY6YH,5.0,1458864000
6303477259,A2RHT1ZZGNCJWI,5.0,1458604800
6303477259,AGFM5UT6EZVKB,5.0,1458345600
6303477259,A20WUCO0NLCWMR,5.0,1457654400
6303477259,A1ADFD78WVR6CB,5.0,1457654400
6303477259,A3RNBA185541J1,5.0,1457481600
6303477259,A1AY6NFDUPJ61S,5.0,1457308800
6303477259,A35BG218SGJGLM,5.0,1457049600
6303477259,A17WEWKO8B26R5,5.0,1456876800
6303477259,AHSUVYZBTDCYF,5.0,1456444800
6303477259,A11U55BMI1BCED,5.0,1456358400
6303477259,A26XSSGRU4RTJK,5.0,1456012800
6303477259,A15NW42IXJ3RG7,5.0,1455926400
6303477259,A35YQVOUCWU6GN,5.0,1455494400
6303477259,ASRCBPK3EFNIL,5.0,1454544000
6303477259,A1EFRUS3XB8ORI,5.0,1454112000
6303477259,A3FH0DCOBXO7C9,5.0,1454112000
6303477259,A1N4A2Z737DYYY,5.0,1454025600
6303477259,A1HCTQCCYS2PXW,5.0,1453680000
6303477259,A8FXVD53PUF7C,4.0,1453680000
6303477259,A23BFO39SH8ZSV,1.0,1453075200
6303477259,A9X9Z083F1CBM,5.0,1453075200
6303477259,AQ0VO4KAL9CL0,5.0,1452470400
6303477259,ABMRC4FN4KQYS,5.0,1452384000
6303477259,A7GOOK3O32Y2A,5.0,1451952000
6303477259,A2010IK3U00XN3,5.0,1451865600
6303477259,A1XLJC033J6NCC,5.0,1451692800
6303477259,A29PH63X9VW89P,5.0,1451347200
6303477259,A3CXX2MW2P1A0N,5.0,1451347200
6303477259,A9SEOS1C8HYUE,5.0,1450828800
6303477259,ARUSEM2EBMGNV,5.0,1450310400
6303477259,AWQC0VL3G2K1F,5.0,1449705600
6303477259,A1KM9SEL0ISEX2,5.0,1448150400
6303477259,A1ENY7E8TMUET1,5.0,1447891200
6303477259,A1WZL59SHNDPQM,5.0,1447286400
6303477259,A3P1Z76SQEJKK,5.0,1446768000
6303477259,AHW0RE4MZYKBV,5.0,1446681600
6303477259,A2VJGQ84DN81KK,5.0,1446595200
6303477259,AY9UA0DXHUYMX,5.0,1446163200
6303477259,A29BKLPX66JFGX,3.0,1445558400
6303477259,A3I7BL5M1PDDBE,5.0,1445558400
6303477259,A1DJHS88HPB531,5.0,1444694400
6303477259,A1V96CB0BZLZMQ,5.0,1444608000
6303477259,A36CN8SAE2180U,5.0,1444262400
6303477259,AUCRR20K55FDD,5.0,1443484800
6303477259,A1L12M5PLSE15V,5.0,1442793600
6303477259,A2FZU1V7ENEQG6,5.0,1441756800
6303477259,A1MRL3CA9MH4SS,5.0,1441584000
6303477259,A2QQZPEHBEC1OF,3.0,1441584000
6303477259,A25JD3C6C549RQ,4.0,1441065600
6303477259,A38BDK4YMVVAEQ,5.0,1440979200
6303477259,A1Y9UWF8M3P8CQ,5.0,1440806400
6303477259,AHCK7WRNPKDZO,1.0,1440633600
6303477259,ACP27F5EDO3S3,5.0,1440374400
6303477259,A3SAY0SQBX28RC,5.0,1440374400
6303477259,AFXU4YA9EV1UN,4.0,1439856000
6303477259,A29KFZ9FDUQIJ1,5.0,1439769600
6303477259,A31XNVV7EL61CM,5.0,1438819200
6303477259,A15BI99H1LKSC7,3.0,1438732800
6303477259,AKZE9EQ5TJB2K,5.0,1438646400
6303477259,A1HZWZCQU6HY4G,5.0,1438300800
6303477259,A3V3Z4LXSZYFH6,5.0,1437955200
6303477259,A1MCMLBVPUZI53,1.0,1437436800
6303477259,A16ZIRKIPEOYWC,5.0,1437091200
6303477259,A1QQXU8ABHJYZ3,5.0,1437004800
6303477259,ACNDOW32CITYP,5.0,1436832000
6303477259,AATTX2LDTQO7M,5.0,1435881600
6303477259,A3EA6N0NY9FGPW,4.0,1435881600
6303477259,A3BOB3EGS9JBYA,5.0,1435622400
6303477259,A2HZRLXDT0PTW5,5.0,1435276800
6303477259,A3QOCTE809HQ56,5.0,1434931200
6303477259,A19ZIG35FATKVC,5.0,1434672000
6303477259,AP5S08CRT12QA,5.0,1434326400
6303477259,A20MKW1B0L1ZJU,5.0,1434326400
6303477259,A7UAXWMIYO3NW,5.0,1433894400
6303477259,A3FM13TPDNQNQ5,5.0,1433721600
6303477259,A2D5RF27N25A1K,5.0,1433462400
6303477259,A1EFLYH9ARJ4AK,4.0,1433289600
6303477259,A1ULN5KOSVCTP2,5.0,1433030400
6303477259,A2CJIMN8PQCSL2,5.0,1432684800
6303477259,A1H6KR08S38R9Z,5.0,1432339200
6303477259,AWBZSFED26AFP,5.0,1431907200
6303477259,A24YLZJZAU86KW,5.0,1431648000
6303477259,ADUPFMK4I6YRB,5.0,1431302400
6303477259,A17PF29I20EC1V,4.0,1431043200
6303477259,A13LHT4DXRADP6,5.0,1430784000
6303477259,A3FB337MENRM39,5.0,1430611200
6303477259,A27XWCXLDRKDZM,3.0,1430611200
6303477259,A17YNTBYLGFR0T,4.0,1429401600
6303477259,A34U921YJ2ZTNS,5.0,1427932800
6303477259,AJ5SVTZ1C4LDN,5.0,1427587200
6303477259,A3400XW79UK3RD,5.0,1427500800
6303477259,A2SK64FPRY5OXP,5.0,1426896000
6303477259,AZCNZ3ZADXBEA,5.0,1426809600
6303477259,ABLTNLVKCVQMK,5.0,1426377600
6303477259,A2PN3ZU37XFT39,5.0,1426118400
6303477259,ACRRTUCZA51OB,5.0,1426032000
6303477259,A18T7K40TDUU39,5.0,1425427200
6303477259,A1I40KXEX7GXQN,5.0,1425340800
6303477259,ASNL9NBRTWSWH,5.0,1425340800
6303477259,A2DT2C0KOUQ0GX,3.0,1424995200
6303477259,A3ELTXER919DX5,5.0,1424822400
6303477259,A3KSIDL9YB7CRE,4.0,1424044800
6303477259,AHIEJZHNJM2EQ,5.0,1423958400
6303477259,A2ZIN3WOGW3QVY,5.0,1423785600
6303477259,A1R7W2U8C87P1F,5.0,1423526400
6303477259,A3SFEAGFCKXD9W,5.0,1423353600
6303477259,A36KJQDULKGPSK,5.0,1422835200
6303477259,A1OGRZQZ6F4483,1.0,1422662400
6303477259,A2PX084DA4GWQT,5.0,1422576000
6303477259,A2WHEEWGI3XL1U,5.0,1422403200
6303477259,A2M8TA6S2SCAFK,5.0,1422057600
6303477259,A3SGD2QH6KF5VB,5.0,1421712000
6303477259,A2ZRWOQAURJVEH,5.0,1421712000
6303477259,A11S354D8T8YCM,1.0,1421712000
6303477259,ALL0SEBTPPU9B,5.0,1421280000
6303477259,A3VYMX7M1KEVNZ,5.0,1421020800
6303477259,A16BIH1Z3L050B,3.0,1420588800
6303477259,ADCFLUEE2MNRK,5.0,1420502400
6303477259,A31ZY1C7SPFMM1,5.0,1420416000
6303477259,A2P1NZC0EFYMPR,4.0,1419811200
6303477259,A1T3ABYVI18545,5.0,1419552000
6303477259,A21U8EBILAA8C6,5.0,1419465600
6303477259,A2KB21PQ4WQ4KR,5.0,1419292800
6303477259,A3KT3SE1RLRN0J,5.0,1419206400
6303477259,A1I29BOE43J2UO,5.0,1419120000
6303477259,A2PJ5TB76I3R7I,4.0,1418688000
6303477259,A3C9R2CASRW1L1,3.0,1418428800
6303477259,A1YYN9HMQQ28YT,5.0,1418342400
6303477259,A1B4EMGNPQFWLG,5.0,1418083200
6303477259,A3LTVHTWDX7EV9,5.0,1417737600
6303477259,A26HSVUOM5ILDJ,5.0,1417478400
6303477259,A2W5X03UO11BS8,5.0,1417392000
6303477259,A3S25Q3G9WHOFE,4.0,1416873600
6303477259,AMHFZBHZ7EPPN,5.0,1416873600
6303477259,A3QCKZ49581LHQ,5.0,1416182400
6303477259,A38H0NGCCEMD6R,1.0,1416182400
6303477259,A1R5J01S9KPGZ9,5.0,1416096000
6303477259,A3ENU8FEKHK1IR,5.0,1416009600
6303477259,A3U1IDORGWG00F,5.0,1415923200
6303477259,A1SP3PLJJBED8N,5.0,1415923200
6303477259,A1H4CIG473V91M,5.0,1415836800
6303477259,A13V3MME4DMT3C,3.0,1415232000
6303477259,A22DVX2V1NO80Y,5.0,1415145600
6303477259,A3GGG68IFJ07DO,5.0,1414972800
6303477259,A2WN963YGMMJNM,5.0,1414972800
6303477259,AUFGYW1UOZG5U,5.0,1414022400
6303477259,A2B31EKH21XDR8,5.0,1413504000
6303477259,A1H4X85L9WE2QN,5.0,1412467200
6303477259,A1I81M4QDRQ1V9,5.0,1412208000
6303477259,A3M4OB8F8FIXDX,5.0,1411862400
6303477259,A3AVXCMJKARIF9,5.0,1411430400
6303477259,A3EVCQ36L2M5MS,5.0,1411257600
6303477259,A22GW2GD8WTNOJ,5.0,1411084800
6303477259,A3IRRQTC2MVQU7,5.0,1410998400
6303477259,A3IRDYQH18KU54,5.0,1410480000
6303477259,ABU9HL817RXPV,4.0,1410220800
6303477259,A215Y1KUW8P5NL,5.0,1409788800
6303477259,A125TJFBJD0ICJ,5.0,1409616000
6303477259,A18OUNWF5P19UG,5.0,1409443200
6303477259,AMP6YEWJ1HSTF,5.0,1409097600
6303477259,A2J4SKGAXJK2MV,5.0,1408579200
6303477259,A1UR2756BCAHQ0,1.0,1408492800
6303477259,ADVBL2N2B2HJU,5.0,1408320000
6303477259,A1EMM86UGIMGI2,5.0,1407715200
6303477259,A3PYQ6EULBFXOL,5.0,1407542400
6303477259,A1B29C73600TEM,5.0,1407110400
6303477259,A2C7HTZELFEFOE,5.0,1406937600
6303477259,APF11X9OHVYQV,5.0,1406851200
6303477259,A23UMFU7Z3RXLD,5.0,1406419200
6303477259,A3E65FI5QHSTKK,5.0,1406160000
6303477259,A1IMCSI5WLZN9R,5.0,1405987200
6303477259,AA2O4ITUQMTGF,5.0,1405900800
6303477259,AICQN1LSOOPPD,3.0,1405728000
6303477259,A22US9P744LWF0,5.0,1405296000
6303477259,A13SEJR46OUXAK,5.0,1405209600
6303477259,A35D2K69L4DIOG,5.0,1404691200
6303477259,A39FWMA1DBTNFT,5.0,1404691200
6303477259,A12NIB3US4VZ7R,5.0,1403913600
6303477259,A18RXZ4EQC0RXR,5.0,1403654400
6303477259,A1UW8PNI02RPYF,5.0,1403222400
6303477259,A1YO0E3VKU1HPH,5.0,1402358400
6303477259,AA6UIRMKXJ9SJ,5.0,1401840000
6303477259,A23O1J54M2Z56F,3.0,1401235200
6303477259,A2JERGPICMGFWB,5.0,1398729600
6303477259,A2CAIY5AN3D8XD,5.0,1398038400
6303477259,AVY2MCOSBAQFR,5.0,1397692800
6303477259,A1KJGO0C9I9FSE,5.0,1397606400
6303477259,A41DLI6SI0DCW,5.0,1397433600
6303477259,A253G5ZY547JWX,5.0,1396828800
6303477259,AZW564NXEO40E,5.0,1396483200
6303477259,A29MS6XH34YRS2,5.0,1396396800
6303477259,A1XVVSS63ZBWWB,5.0,1396310400
6303477259,A10M2298X1LFP6,5.0,1395273600
6303477259,A160C103MPPQDQ,5.0,1395187200
6303477259,AP3CNV8FUKQDP,5.0,1394841600
6303477259,A3436HRAB6OY9A,5.0,1394582400
6303477259,A37OY6MXV7C626,5.0,1394323200
6303477259,A390D03ES3VVTI,5.0,1394150400
6303477259,A34VZEFXQJJ7AT,5.0,1393372800
6303477259,A3KP2MHFRQDGQS,5.0,1392681600
6303477259,A48T7G453JDYB,5.0,1392076800
6303477259,A27Z1BNKDM7CRE,5.0,1391904000
6303477259,A72X4IGS4L2J7,5.0,1391644800
6303477259,A1PWRN688Z9HDQ,5.0,1391299200
6303477259,A21CGA9PUZDQH0,5.0,1391299200
6303477259,A38207HWCESK8A,5.0,1390435200
6303477259,A64E8F3L09ZLR,5.0,1390262400
6303477259,ALZ2TZ88UAIE3,5.0,1390176000
6303477259,ANYKQGWXTIBHS,5.0,1389830400
6303477259,ATNK77HVYE6PI,5.0,1389830400
6303477259,A3IE5NEONEBA17,5.0,1389744000
6303477259,AW8YDFW74TLO2,5.0,1389052800
6303477259,A3BPQC5I7KE3NG,5.0,1388880000
6303477259,A1DD7OZR3NA8EC,5.0,1388275200
6303477259,A68CMGT40T65F,5.0,1387152000
6303477259,A1S2VEH3G0QOU7,5.0,1387152000
6303477259,A2I9S3PXGL7D4A,5.0,1387152000
6303477259,A1KQ2YD02NG09Z,5.0,1386633600
6303477259,A21YXS0BK04HYB,5.0,1386374400
6303477259,A3PSALAUBU8ATN,5.0,1386374400
6303477259,AT6DYC71VTT34,5.0,1386288000
6303477259,A2WE9IIZGDR6VX,5.0,1386288000
6303477259,A1K312HEUZGPHO,3.0,1386201600
6303477259,A6JWJ04824526,1.0,1385942400
6303477259,A1LC82RCRUL2IL,5.0,1385942400
6303477259,AJ5G8Y0FMVL3G,5.0,1385769600
6303477259,AAOHCP3SE74M1,3.0,1385769600
6303477259,AFE9L6YSL1MFJ,5.0,1385596800
6303477259,A18QO8RBUCZ17O,5.0,1385596800
6303477259,A1CYG1YBTS4ICN,5.0,1385596800
6303477259,A13J2LBEVBL5BG,5.0,1385078400
6303477259,A27JGQLNMPJAPL,4.0,1384732800
6303477259,A1AQDJ798N8WDU,5.0,1384300800
6303477259,A2TURKFOVCBBO0,5.0,1383955200
6303477259,A3D3CV3GE7U1E3,5.0,1383868800
6303477259,A24HOQ1WUTDYA8,5.0,1383782400
6303477259,A18A2L4WQUSPED,5.0,1381708800
6303477259,A3E1ORMKJJ4MC2,5.0,1381708800
6303477259,A3GBLH68F6CYBA,5.0,1381708800
6303477259,A2LVEXFBVTV8E4,5.0,1381449600
6303477259,A13C9P7XZY1PUW,5.0,1381276800
6303477259,AHY7CED30UF3I,4.0,1381104000
6303477259,A3W28BLK1FCF82,5.0,1380844800
6303477259,AA2JKSLJGO4SM,5.0,1379894400
6303477259,A1QUWV3HCGOCMR,5.0,1379808000
6303477259,ANMOH2JU6W3YG,4.0,1379289600
6303477259,A30ZLYNXZHDHK6,5.0,1379289600
6303477259,A1JH8VRRB8A9RZ,5.0,1378339200
6303477259,ADYFAR7BWSJ4S,5.0,1378252800
6303477259,A3TWH95MK19DP2,5.0,1378080000
6303477259,A2P9F2364AWP19,5.0,1377820800
6303477259,A2VD5UWPXRSYHK,5.0,1376784000
6303477259,A1HEQOWQGOSCQA,5.0,1376265600
6303477259,A30M8TRSUPAXL9,5.0,1375920000
6303477259,ALVA0ILQ9KIM2,5.0,1375747200
6303477259,A7XUTSVAUBNAQ,5.0,1375401600
6303477259,A2A4Z0BVVJ1CA4,5.0,1375142400
6303477259,A14YY66G89X3R2,4.0,1374969600
6303477259,A3VA15FANMBVY,5.0,1374624000
6303477259,A2H4YJSUA87YAP,2.0,1373760000
6303477259,A3M156IB81T2AB,5.0,1373587200
6303477259,A11QHOR3M25CX2,5.0,1373068800
6303477259,A2ZI3OM6G3VHDN,5.0,1372896000
6303477259,A2MYC6D42RBZY4,5.0,1372723200
6303477259,A3V2419NBOJZ5M,5.0,1372723200
6303477259,A62H8RHR7DNPM,5.0,1371513600
6303477259,A31IEK942N65C7,5.0,1371513600
6303477259,A1NRNLAYSWGRDS,5.0,1371427200
6303477259,A2KDWCAGOHK79X,5.0,1371254400
6303477259,A1PHR6ACPC0WWO,5.0,1371168000
6303477259,A1FQGLCYJ2ZSMP,5.0,1370736000
6303477259,AFFF8DD7P9KVA,5.0,1370563200
6303477259,A2FXZ0KRB2XRKS,5.0,1370044800
6303477259,A3OICZRBP31KQM,5.0,1369785600
6303477259,A1CQPEA8FY8IHM,5.0,1369180800
6303477259,A10L6G6OEJGN9T,5.0,1369094400
6303477259,A3DKRDIPTJV6R7,1.0,1368921600
6303477259,A2H7INDV0NGHRE,5.0,1368144000
6303477259,A2DPJY9O5UVDUI,5.0,1367712000
6303477259,A1SCFP0V56MPBG,5.0,1367193600
6303477259,A3SFCQ0RRB6ZQ6,5.0,1367020800
6303477259,A2X0AK5P2B1F6C,4.0,1366761600
6303477259,AIYAGEBZ75252,5.0,1366588800
6303477259,A2HFA5XA46VRQZ,5.0,1366156800
6303477259,A3IT72UXFJLVS2,4.0,1366156800
6303477259,A159CAKY0J72AV,5.0,1365292800
6303477259,A11F9H61GJJKVS,5.0,1364256000
6303477259,A8Y7C8I8WCKVL,5.0,1364169600
6303477259,A2CVQF1FJ5I33Q,5.0,1363824000
6303477259,A3GG7QSSI58HJV,5.0,1363651200
6303477259,A2W5EPWH46DUCL,4.0,1363478400
6303477259,A37A6Y2UKD598Z,5.0,1363478400
6303477259,A28PI3QK1ABZ0I,5.0,1363219200
6303477259,A1BRDVDVQIOFXU,5.0,1362009600
6303477259,A115VM6RLQXIIA,5.0,1361923200
6303477259,A28OGM5C71B1XD,5.0,1361923200
6303477259,A5FM5U1U9678L,5.0,1360627200
6303477259,A1BPE6407CITQO,4.0,1360540800
6303477259,AYZ99NWEVXQ5G,5.0,1360195200
6303477259,A2KFDPKBFFJEQH,5.0,1359936000
6303477259,A25LP6C1X7H9IL,5.0,1359763200
6303477259,A150X3RC5MD9Y2,5.0,1359504000
6303477259,A2SKKW2P0JGOC5,5.0,1359244800
6303477259,A1HD0WPF65MWY1,4.0,1358726400
6303477259,A2J2DAQPPAIHOQ,5.0,1358467200
6303477259,A39NJUI5WAK68P,5.0,1358380800
6303477259,A314KKDIJWCNMV,5.0,1357689600
6303477259,A14IWK6PZ81U50,5.0,1357603200
6303477259,A3IORAWWXQN36,5.0,1357171200
6303477259,A3IFJK2T061TWJ,5.0,1356998400
6303477259,A2N5JGQTCD03PN,5.0,1356480000
6303477259,A3K68VY7T6UHVX,5.0,1356480000
6303477259,A2THH8NV6QO1E5,5.0,1355529600
6303477259,A3CYMEG2RM7EJ,5.0,1355270400
6303477259,A1JZW2I5KUWLHS,5.0,1354838400
6303477259,A72GFZIPXI8G4,5.0,1354579200
6303477259,A2MXVUZKW6VO3S,5.0,1353456000
6303477259,A2EUVXDQ48HMYR,5.0,1353283200
6303477259,A1Z8XJRZI55M2N,5.0,1353283200
6303477259,A2OB6WKPXOY3RE,1.0,1352937600
6303477259,A3BPPWZ4SPES4E,5.0,1352332800
6303477259,A3AA6SSWQ2H849,5.0,1351468800
6303477259,ACVFTS9X2MKJ8,4.0,1351296000
6303477259,A36S0XG8VKQUPR,5.0,1348617600
6303477259,A1O5MDFUWDUNSR,5.0,1346025600
6303477259,AY1F58F4MDO2O,5.0,1345593600
6303477259,A3LC6M2EMDBBXP,2.0,1343347200
6303477259,A1PM77O4B2X5UE,5.0,1342310400
6303477259,A2ZJYRJFBHYK6C,4.0,1339977600
6303477259,A3CZAQXCYO78C8,5.0,1339632000
6303477259,A194TX9XMPPMZL,5.0,1339372800
6303477259,A307I2GAQLUUMC,5.0,1336435200
6303477259,A1TRYFKBVEMZM3,5.0,1334275200
6303562965,A18Z6UKY2MRIUT,5.0,927936000
6303562965,A3IXP63KMZRJUG,5.0,916099200
6303477259,A263FBYAVUTG3A,5.0,1333324800
6303477259,A3LUU76U8HYKIE,5.0,1331424000
6303477259,A4FBNJYSBI1WA,5.0,1330646400
6303477259,A29BYF66Y8Z8Z6,5.0,1329091200
6303477259,AOJ632G889T5C,5.0,1327968000
6303477259,A22PBODSAHKX6G,5.0,1327190400
6303477259,AS3IVGU9KBG4L,5.0,1327190400
6303477259,AZWN07AES8EP9,3.0,1326067200
6303477259,A37INX2BIYLDYE,4.0,1325030400
6303477259,A1YN3LU74PL3NZ,5.0,1324166400
6303562965,AV030YDHYGCEN,5.0,1436227200
6303562965,A366S12KCZ280V,5.0,1434499200
6303562965,A2SVTM99FOA32Q,5.0,1431561600
6303562965,A445Z0VHQUFO6,5.0,1419984000
6303562965,A3EL1ZOQZHNKTB,5.0,1415404800
6303562965,A31JV9JIDBGT8L,5.0,1410134400
6303562965,A39SOE3YMRGPWC,5.0,1409529600
6303562965,ACTJECBMUDB0M,5.0,1407110400
6303562965,A3A8KAG25YBUBL,5.0,1405900800
6303562965,A3JAWI70ZB8ZQW,5.0,1405036800
6303477259,A2UQAXY6VUDTXL,5.0,1323820800
6303477259,A1MDRONEA50N9X,5.0,1323561600
6303477259,A3AOS58UPWW1R0,5.0,1323129600
6303477259,A149FY1F9JT3TA,5.0,1322784000
6303477259,A1IUIHBFMYLAAL,5.0,1322438400
6303477259,AV2IG9CW1BTMY,1.0,1322265600
6303477259,A2CJ13HX8A2NM7,5.0,1322179200
6303477259,AUQDMV4Y4Q5SM,5.0,1319414400
6303477259,A39VGPZI9UW2WN,5.0,1315353600
6303477259,A3LTMRLULFDI7P,2.0,1313798400
6303562965,A22YVPY859OAEQ,5.0,1404604800
6303562965,A180TU9C5F0RBS,4.0,1404518400
6303562965,A1TPKTU2K8QMTC,4.0,1404345600
6303562965,A3SG7PIZ0DVG6L,5.0,1402358400
6303562965,AECN7T4I8PHDW,4.0,1388707200
6303562965,A2Z9VFYU2DXHPW,4.0,1383523200
6303562965,A3ELTXER919DX5,4.0,1379030400
6303562965,A82GMGOCVWK8A,3.0,1369785600
6303562965,A258Q6B734AIHJ,5.0,1364342400
6303562965,A36EDWL4F3AASU,5.0,1357516800
6303477259,A2NTPZZ5FS19Q,3.0,1312588800
6303477259,A3A2BZP8QW6U77,5.0,1312502400
6303477259,A2WHP314I6KDIP,5.0,1312156800
6303477259,A2ZEF6G98SZFYJ,5.0,1311552000
6303477259,AQ3IJH9C3Y9B7,4.0,1311120000
6303477259,A18F34VTUF12K0,5.0,1311033600
6303477259,AWHFZHRA0GKLW,4.0,1310428800
6303477259,A39LVDMLBUHYRL,5.0,1310169600
6303477259,AVD8GW01BUAEE,5.0,1309392000
6303477259,A1U21P04CY80HP,5.0,1307404800
6303562965,A1J2LQPDI4NKRG,4.0,1337558400
6303562965,A32IY3TU34OJYT,5.0,1319587200
6303562965,AOWZ87AGIR2VU,3.0,1276992000
6303562965,A1EQV7O926FXAW,4.0,1271203200
6303562965,A37S95OZRUTEWL,5.0,1246406400
6303562965,AQG2H6IZOEW5V,4.0,1241827200
6303562965,A3GFIWTU61OESZ,5.0,1183075200
6303562965,A2INJ1HLE7HJGK,5.0,1174089600
6303562965,A2BZGHME50NMZ3,5.0,1168041600
6303562965,A1KYHC3ZXAJICU,4.0,1167091200
6303477259,A10I9Y44HCRPG,2.0,1305936000
6303477259,A1M8210UNLTDZA,2.0,1303516800
6303477259,A2WN5AYTISG3NL,5.0,1303171200
6303477259,ANW6EGY12V5XS,4.0,1301443200
6303477259,A30DMCFPN8RU66,5.0,1301270400
6303477259,A1OTYXPP7MPCAL,5.0,1301184000
6303477259,ABPMBHFSC9MP6,1.0,1299110400
6303477259,A35NRB38PPMDWM,5.0,1297987200
6303477259,AQ58RTAN2QZZU,5.0,1296432000
6303477259,A11E23MNK8F8WE,5.0,1295136000
6303562965,A1S76PC6QJFGKX,4.0,1165449600
6303562965,A35FPFFMAXYM5S,4.0,1152489600
6303562965,A2EK6QDWJZJLL1,5.0,1141776000
6303562965,API7UGE1NBDZF,5.0,1132012800
6303562965,A1OBJ2263JCK5,5.0,1131062400
6303562965,A2GJWQ6XG60WJV,2.0,1129939200
6303562965,A33QMW29YJAD3W,5.0,1125619200
6303562965,A3629UW9VMI9C8,4.0,1070323200
6303562965,A2P6BDPX3WIYZK,3.0,1041465600
6303562965,A10AGOL2EZVJUH,2.0,981158400
6303553486,A2HEXI1J7SEN1C,5.0,998179200
6303553486,A1G10EFZ73THO8,5.0,994204800
6303553486,A17EV2SIGO71II,5.0,983145600
6303553486,A165L8OXEZGBU8,4.0,977270400
6303553486,A2P0HOZFUZM3JK,5.0,972432000
6303553486,A2OE255D6P3HBU,5.0,943401600
6303553486,A1X19HSTCW3H9V,4.0,941155200
6303477259,AQGOKXLQDPNSC,1.0,1294358400
6303477259,A1VN8NG2WWYV9D,5.0,1293753600
6303477259,A3STO0LNCV7A4N,3.0,1293148800
6303477259,A2SPTPM2YMUV06,5.0,1292284800
6303477259,A8QUY85XR577A,5.0,1291420800
6303477259,A3LH2ZBFM5KLH4,5.0,1290038400
6303477259,A10DJSNPMLWCUL,4.0,1289174400
6303477259,A3ET4QF6YLJMYE,5.0,1285718400
6303477259,A2W5B10956JN2J,5.0,1285632000
6303477259,A3CGVJGAD50YPZ,1.0,1283817600
6303553559,AG1DAEUDWFRMK,5.0,961027200
6303553486,A3TPMB8S49ZLN,3.0,1391472000
6303553486,AH8QOXQRK4Y2R,5.0,1389052800
6303553486,A2S0WKDK3IX08M,3.0,1387670400
6303553486,A3I0H19TZ5IIBW,5.0,1386201600
6303553486,A2FBLD1LEGH6J,5.0,1376179200
6303553486,A3CDKYEJECQOD,5.0,1368316800
6303553486,A1AN2HGBKEH1C3,5.0,1362960000
6303553486,A3AH60L8OWXDG8,5.0,1362096000
6303553486,A1FGD8M2ED1505,5.0,1315353600
6303553486,A31FVU9HI2CG1W,5.0,1255132800
6303477259,A17N29W0B8FS58,5.0,1281225600
6303477259,A1K635LBS8Z29C,4.0,1279756800
6303477259,A1W618QR69XK5M,2.0,1277337600
6303477259,A2M2JN5PVL7AP4,5.0,1276300800
6303477259,AW2JLN3PIUBF4,4.0,1275523200
6303477259,A1NIUGMJP0XV6V,5.0,1274227200
6303477259,A203NZALP6S4GR,5.0,1269648000
6303477259,A21OFJIQAINOIJ,5.0,1269129600
6303477259,A22Z2ALP6HNE1Y,5.0,1267660800
6303477259,A3GAP455S8YH0M,5.0,1266537600
6303553486,A3OCN207WIX461,5.0,1222128000
6303553486,A2PM1OL9LFAR8E,4.0,1204416000
6303553486,A2ASIT0JYIGHTA,4.0,1188000000
6303553486,A97OVBQIYVPQN,5.0,1176249600
6303553486,A2VYUVQ6SKSFO,4.0,1142380800
6303553486,A102DW5GYR6IY3,5.0,1128729600
6303553486,A3LU79BYMWZEW9,5.0,1122163200
6303553486,A2K4VLQDQN76EP,5.0,1122076800
6303553486,A1XFNWGTPMG1AE,5.0,1094083200
6303553486,AV8SJ3ZTW6WQ,5.0,1091750400
6303477259,A20SGMTY00Y2G7,5.0,1265587200
6303477259,A3K7U8K3UZTCZF,5.0,1264982400
6303477259,A3NS9T8MA4YJLK,5.0,1262822400
6303477259,A3G0TESLQF4HFK,4.0,1262217600
6303477259,A3JWFXMAPDFGLL,5.0,1259712000
6303477259,AIWW623V7Y2ZO,5.0,1258761600
6303477259,A28QTF27T06O6H,5.0,1258416000
6303477259,A1MRZ1B97BT6LU,5.0,1257811200
6303477259,A31Q2SD2WSR1VT,4.0,1256083200
6303477259,A22S3080K3XWJ0,5.0,1255737600
6303553486,A2CYS44A322ZWX,3.0,1069891200
6303553486,A2QPB42Q1XO8GZ,5.0,1054684800
6303553486,A3FLMB7VZ1KZBE,5.0,1038268800
6303553486,A3I1L92N000D2Q,5.0,1034812800
6303553486,A3IXRFN2805O19,5.0,1031788800
6303553486,A1ZGR5OLRH9YON,5.0,1026864000
6303553486,A1ZGR5OLRH9YON,5.0,1026864000
6303553486,A31LR67MB34AEC,2.0,1005350400
6303553486,A10RFZ7WJD1Y2C,5.0,1001376000
6303553486,A1V1H9W1IXC2WE,5.0,999129600
6303477259,A2H4ECX3889KOM,5.0,1255737600
6303477259,A31JCL0T1958M2,5.0,1254268800
6303477259,A25ZL59K1RITUF,5.0,1253491200
6303477259,A177ALILBWUUDM,5.0,1253404800
6303477259,AIIWP6CQE5SZ5,4.0,1252713600
6303477259,A1EDLI3D8MOSUA,5.0,1250553600
6303477259,A2E53VKZ6BV72R,5.0,1246060800
